"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J1";"PinHeader_1x10_P2.54mm_Vertical";1;"GPIO Breakout";;;
2;"R11,R12";"R_0805_2012Metric";2;"120";;;
3;"R22,R21,R19,R20,R17,R18";"R_0805_2012Metric";6;"10K";;;
4;"R15,R13,R16,R14";"R_0805_2012Metric";4;"20K";;;
5;"R1,R2,R3,R8,R9,R5,R4,R7,R6";"R_0805_2012Metric";9;"470";;;
6;"D3";"LED_0805_2012Metric";1;"LED_5V";;;
7;"J3";"Jack_XLR_Neutrik_NC3FAH2-0_Horizontal";1;"DMX2";;;
8;"D8";"LED_0805_2012Metric";1;"LED_DMX2_TX";;;
9;"U3,U4";"SOIC127P600X175-8N";2;"MAX485CSA";;;
10;"D4";"LED_0805_2012Metric";1;"LED_TX";;;
11;"D1";"LED_0805_2012Metric";1;"LED";;;
12;"D9";"LED_0805_2012Metric";1;"LED_DMX2_RX";;;
13;"D6";"LED_0805_2012Metric";1;"LED_DMX1_TX";;;
14;"D2";"LED_0805_2012Metric";1;"LED_33V";;;
15;"D5";"LED_0805_2012Metric";1;"LED_RX";;;
16;"D7";"LED_0805_2012Metric";1;"LED_DMX1_RX";;;
17;"J2";"Jack_XLR_Neutrik_NC3FAH2-0_Horizontal";1;"DMX1";;;
